-63,-12,-11
-63,-12,-10
-63,-11,-11
-63,-11,-12
-63,-11,-10
-63,-11,-10
-63,-12,-11
-63,-12,-12
-63,-11,-10
-63,-12,-11
-63,-12,-12
-63,-12,-11
-63,-12,-12
-63,-11,-11
-63,-11,-11
-60,-12,-5
-58,-11,-4
-66,-11,-14
-60,-8,-23
-59,-9,-31
-59,-10,-37
-58,-8,-37
-57,-9,-37
-58,-10,-30
-58,-10,-30
-59,-10,-26
-60,-10,-23
-62,-11,-25
-66,-15,-25
-63,-14,-16
-62,-10,0
-56,-10,8
-63,-9,-2
-63,-10,-5
-64,-12,-8
-64,-12,-8
-64,-12,-8
-63,-12,-8
-64,-11,-7
-64,-11,-8
-64,-12,-8
-63,-11,-6
-64,-12,-10
-64,-11,-9
-64,-11,-9
-63,-12,-9
-63,-12,-9
-64,-11,-9
-63,-11,-9
-63,-11,-8
-64,-11,-8
-63,-11,-9
-63,-12,-8
-63,-11,-8
-60,-11,-3
-58,-10,4
-63,-9,-6
-63,-10,-39
-61,-12,-47
-58,-9,-35
-56,-12,-30
-58,-11,-31
-57,-10,-32
-57,-11,-31
-57,-11,-26
-58,-9,-23
-59,-9,-25
-59,-9,-26
-58,-10,-25
-58,-11,-25
-59,-11,-26
-59,-11,-25
-59,-10,-25
-59,-10,-25
-60,-9,-25
-60,-10,-26
-60,-11,-24
-60,-11,-24
-59,-12,-20
-60,-12,-21
-62,-11,-27
-63,-11,-23
-61,-11,-14
-65,-11,-18
-56,-11,-4
-60,-10,-4
-64,-11,-9
-63,-11,-11
-62,-12,-10
-62,-12,-9
-61,-12,-9
-60,-12,-10
-62,-11,-13
-62,-11,-18
-61,-9,-20
-58,-9,-27
-57,-11,-31
-56,-13,-46
-56,-10,-37
-55,-10,-28
-56,-10,-32
-56,-9,-33
-56,-10,-33
-55,-10,-32
-55,-11,-31
-55,-11,-31
-56,-10,-34
-56,-11,-30
-56,-10,-27
-56,-11,-28
-56,-11,-31
-56,-11,-31
-57,-10,-32
-57,-11,-32
-57,-10,-28
-57,-10,-26
-58,-11,-29
-58,-11,-31
-59,-12,-30
-58,-12,-26
-58,-12,-17
-60,-11,-18
-61,-10,-20
-60,-11,-18
-60,-11,-17
-60,-12,-17
-59,-11,-16
-59,-10,-22
-60,-9,-26
-58,-11,-33
-58,-12,-32
-58,-11,-32
-57,-11,-29
-58,-10,-26
-58,-10,-26
-58,-11,-23
-58,-11,-24
-59,-11,-25
-59,-11,-25
-58,-11,-24
-58,-11,-24
-59,-10,-25
-59,-10,-26
-58,-11,-26
-59,-11,-26
-60,-11,-28
-62,-10,-31
-61,-13,-21
-57,-11,-7
-61,-11,-14
-61,-11,-15
-61,-10,-15
-61,-11,-16
-61,-11,-16
-62,-11,-21
-61,-12,-19
-60,-11,-15
-61,-10,-13
-62,-10,-24
-62,-11,-25
-61,-12,-23
-62,-11,-22
-59,-12,-17
-57,-12,-10
-61,-12,-17
-62,-14,-24
-63,-12,-14
-62,-11,-15
-61,-11,-12
-60,-9,-9
-59,-12,-11
-62,-11,-17
-61,-11,-15
-60,-11,-18
-60,-12,-23
-58,-13,-25
-59,-12,-26
-57,-12,-25
-56,-13,-24
-57,-11,-31
-56,-11,-32
-56,-9,-38
-56,-9,-38
-55,-10,-30
-56,-10,-30
-56,-10,-31
-56,-10,-31
-57,-10,-31
-58,-11,-30
-57,-11,-25
-60,-11,-26
-59,-11,-26
-61,-11,-22
-57,-10,-14
-60,-11,-14
-61,-11,-18
-62,-11,-19
-61,-11,-18
-61,-11,-19
-61,-11,-19
-61,-11,-18
-62,-12,-18
-62,-11,-19
-62,-11,-18
-61,-12,-16
-61,-12,-14
-66,-13,-23
-61,-14,-15
-58,-11,-4
-62,-11,-12
-63,-11,-14
-62,-11,-13
-62,-12,-13
-63,-12,-13
-63,-11,-14
-62,-12,-12
-62,-12,-13
-62,-12,-14
-62,-12,-15
-62,-12,-15
-63,-12,-15
-61,-11,-12
-58,-11,-7
-62,-8,-6
-61,-10,-16
-58,-12,-39
-57,-13,-42
-53,-12,-35
-56,-15,-34
-55,-11,-31
-56,-10,-33
-56,-10,-30
-56,-10,-27
-56,-10,-27
-57,-11,-33
-56,-12,-32
-56,-13,-29
-56,-13,-29
-57,-12,-28
-57,-11,-27
-58,-10,-27
-58,-10,-27
-58,-11,-28
-58,-11,-27
-58,-11,-27
-58,-11,-26
-58,-11,-27
-58,-11,-26
-58,-11,-26
-58,-11,-26
-59,-11,-25
-59,-11,-25
-59,-11,-24
-58,-12,-24
-59,-13,-25
-60,-12,-27
-61,-12,-28
-60,-12,-21
-61,-12,-21
-63,-14,-21
-62,-12,-15
-58,-8,-2
-62,-11,-8
-62,-11,-12
-62,-12,-13
-63,-13,-14
-62,-13,-13
-63,-12,-14
-62,-12,-12
-63,-12,-13
-63,-12,-12
-63,-11,-13
-62,-12,-13
-63,-12,-14
-62,-12,-13
-62,-12,-12
-63,-12,-14
-62,-12,-13
-63,-12,-14
-63,-12,-13
-62,-12,-14
-63,-12,-14
-62,-12,-13
-63,-12,-13
-62,-12,-14
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-62,-12,-14
-62,-12,-14
-63,-12,-14
-62,-12,-13
-63,-12,-13
-62,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-62,-12,-13
-62,-12,-13
-63,-12,-14
-63,-12,-14
-62,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-12
-62,-12,-11
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-13,-12
-62,-13,-12
-62,-13,-12
-63,-13,-11
-63,-13,-12
-63,-13,-12
-63,-13,-12
-62,-13,-12
-62,-13,-12
-63,-13,-12
-63,-13,-12
-62,-13,-13
-63,-13,-12
-63,-13,-12
-63,-13,-12
-62,-13,-11
-62,-13,-12
-63,-12,-12
-63,-13,-13
-62,-13,-13
-62,-13,-13
-62,-13,-12
-62,-13,-12
-62,-13,-12
-63,-13,-13
-63,-13,-13
-62,-13,-12
-62,-12,-12
-62,-13,-12
-63,-13,-12
-62,-13,-12
-62,-13,-12
-61,-13,-10
-58,-12,-5
-67,-12,-19
-60,-11,-19
-60,-11,-25
-61,-12,-30
-59,-12,-29
-58,-12,-28
-58,-11,-26
-59,-11,-27
-58,-11,-25
-59,-11,-24
-59,-11,-24
-59,-11,-24
-59,-11,-25
-59,-12,-24
-59,-11,-24
-59,-11,-23
-59,-11,-24
-59,-11,-24
-60,-12,-25
-60,-13,-28
-62,-12,-28
-62,-12,-23
-60,-12,-13
-61,-11,-7
-62,-12,-10
-61,-12,-9
-62,-11,-11
-63,-11,-8
-63,-13,-12
-63,-12,-11
-63,-12,-10
-63,-12,-11
-63,-12,-11
-62,-12,-10
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-11
-63,-12,-12
-62,-12,-11
-63,-12,-11
-63,-12,-13
-63,-12,-12
-62,-13,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-62,-12,-12
-64,-13,-14
-63,-12,-13
-62,-12,-13
-63,-12,-13
-62,-12,-11
-62,-12,-10
-63,-12,-11
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-62,-12,-12
-62,-12,-11
-64,-13,-15
-62,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-62,-12,-11
-63,-13,-14
-61,-12,-9
-63,-12,-11
-63,-12,-12
-62,-12,-11
-63,-12,-12
-63,-12,-11
-63,-12,-11
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-12
-63,-12,-11
-63,-12,-12
-63,-12,-11
-62,-12,-11
-61,-11,-7
-62,-12,-12
-61,-11,-10
-58,-11,-13
-61,-11,-14
-60,-12,-31
-60,-13,-34
-58,-12,-25
-58,-10,-25
-58,-10,-28
-58,-10,-29
-58,-11,-30
-58,-11,-27
-58,-11,-25
-58,-11,-24
-59,-11,-22
-60,-10,-25
-60,-10,-25
-60,-11,-23
-60,-11,-22
-60,-11,-25
-62,-11,-25
-63,-11,-24
-62,-12,-19
-58,-12,-8
-58,-11,-4
-63,-13,-11
-61,-12,-11
-62,-12,-11
-63,-12,-12
-63,-13,-12
-63,-13,-12
-63,-13,-11
-63,-12,-12
-63,-12,-11
-63,-12,-12
-63,-12,-12
-63,-13,-11
-63,-13,-12
-62,-12,-11
-63,-12,-11
-63,-13,-11
-62,-14,-11
-63,-14,-11
-63,-14,-12
-63,-13,-11
-63,-13,-11
-63,-13,-11
-63,-13,-11
-62,-13,-10
-63,-13,-11
-63,-12,-11
-63,-12,-11
-63,-13,-11
-63,-13,-12
-62,-13,-12
-62,-13,-12
-63,-13,-12
-63,-13,-11
-63,-12,-11
-63,-13,-12
-63,-12,-12
-63,-12,-11
-62,-13,-11
-63,-12,-12
-62,-13,-11
-63,-13,-12
-63,-13,-12
-62,-13,-11
-62,-13,-12
-63,-13,-11
-63,-13,-12
-63,-12,-12
-63,-12,-13
-63,-12,-12
-63,-13,-11
-63,-13,-11
-63,-13,-11
-63,-12,-11
-57,-11,-3
-64,-12,-15
-63,-11,-16
-63,-13,-18
-63,-13,-16
-62,-12,-14
-61,-13,-14
-61,-13,-15
-61,-12,-14
-62,-12,-15
-62,-12,-18
-62,-13,-18
-62,-13,-18
-63,-13,-19
-62,-12,-13
-64,-13,-16
-63,-12,-8
-65,-12,-7
-61,-12,-7
-63,-12,-10
-63,-12,-10
-63,-13,-9
-62,-13,-9
-63,-14,-11
-63,-13,-11
-63,-12,-11
-63,-12,-10
-63,-12,-11
-63,-12,-11
-63,-12,-11
-63,-12,-11
-63,-13,-11
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-12,-10
-63,-12,-10
-63,-12,-11
-63,-12,-10
-62,-13,-8
-62,-14,-6
-61,-14,-6
-64,-10,-14
-66,-10,-19
-63,-9,-19
-63,-9,-19
-63,-10,-17
-63,-11,-20
-64,-10,-15
-63,-10,-11
-61,-9,-7
-64,-10,-10
-63,-10,-9
-64,-10,-10
-63,-10,-10
-63,-10,-10
-63,-11,-11
-64,-11,-11
-63,-12,-12
-63,-11,-12
-63,-11,-11
-63,-11,-11
-62,-11,-11
-63,-12,-12
-63,-12,-12
-63,-12,-11
-63,-12,-11
-63,-12,-10
-63,-12,-10
-63,-12,-11
-63,-11,-11
-62,-12,-11
-63,-12,-12
-63,-12,-12
-64,-12,-11
-63,-12,-11
-63,-12,-12
-63,-12,-13
-62,-11,-9
-63,-12,-14
-62,-12,-11
-62,-12,-12
-63,-12,-14
-63,-12,-14
-63,-11,-14
-63,-12,-14
-63,-12,-14
-64,-11,-14
-64,-12,-13
-62,-12,-9
-66,-12,-9
-61,-12,-7
-63,-12,-9
-63,-12,-8
-63,-12,-8
-63,-11,-8
-64,-11,-8
-63,-11,-8
-64,-12,-12
-62,-13,-11
-62,-14,-13
-64,-13,-17
-63,-13,-17
-62,-12,-14
-63,-13,-16
-64,-12,-14
-60,-12,-6
-62,-12,-9
-64,-12,-11
-63,-12,-10
-63,-12,-10
-63,-12,-9
-63,-12,-11
-63,-12,-10
-63,-12,-10
-63,-12,-11
-63,-12,-11
-63,-12,-12
-63,-12,-11
-63,-12,-11
-63,-12,-12
-64,-13,-14
-62,-12,-8
-63,-12,-9
-62,-12,-10
-62,-12,-10
-62,-12,-10
-63,-12,-12
-56,-11,-5
-61,-11,-4
-59,-10,-25
-58,-13,-39
-58,-8,-39
-57,-10,-30
-57,-11,-29
-57,-10,-29
-58,-10,-33
-57,-10,-30
-58,-9,-24
-58,-9,-25
-58,-10,-25
-59,-10,-27
-58,-11,-27
-59,-12,-27
-60,-12,-29
-60,-11,-22
-60,-11,-19
-61,-10,-17
-61,-9,-14
-62,-11,-16
-62,-12,-18
-61,-12,-14
-61,-11,-12
-62,-11,-13
-62,-11,-15
-62,-12,-15
-63,-13,-17
-63,-13,-15
-62,-11,-12
-63,-11,-9
-63,-11,-9
-62,-12,-11
-62,-12,-11
-63,-13,-12
-63,-12,-13
-63,-12,-12
-63,-12,-12
-63,-12,-13
-62,-12,-11
-63,-12,-10
-59,-12,-7
-60,-12,-8
-61,-10,-13
-61,-11,-22
-60,-12,-29
-58,-12,-35
-58,-10,-33
-57,-10,-28
-58,-10,-28
-58,-10,-29
-58,-10,-29
-58,-11,-24
-58,-11,-25
-59,-10,-25
-59,-11,-25
-59,-11,-24
-58,-12,-24
-59,-11,-24
-60,-11,-24
-60,-11,-23
-60,-11,-23
-60,-11,-22
-60,-11,-22
-59,-12,-20
-60,-11,-22
-60,-11,-23
-60,-11,-22
-60,-12,-21
-60,-12,-21
-60,-12,-26
-63,-13,-33
-62,-12,-18
-63,-11,-12
-58,-13,1
-62,-12,-8
-63,-13,-12
-63,-14,-9
-61,-12,-4
-63,-12,-7
-64,-12,-8
-63,-13,-8
-63,-13,-9
-63,-13,-8
-63,-13,-8
-63,-12,-8
-64,-12,-9
-63,-12,-9
-63,-12,-9
-63,-13,-10
-63,-13,-10
-63,-13,-9
-63,-13,-5
-59,-13,-1
-66,-14,-17
-65,-13,-22
-64,-13,-17
-62,-13,-13
-64,-12,-10
-62,-11,-7
-63,-12,-9
-63,-13,-10
-63,-13,-9
-63,-13,-9
-63,-13,-9
-63,-12,-8
-63,-13,-12
-63,-13,-12
-62,-13,-10
-63,-12,-10
-63,-12,-10
-63,-13,-9
-63,-13,-9
-63,-13,-11
-63,-12,-10
-63,-12,-9
-63,-13,-9
-64,-12,-10
-63,-13,-9
-63,-13,-9
-62,-13,-9
-63,-13,-9
-63,-12,-10
-63,-13,-9
-63,-12,-10
-63,-13,-10
-63,-13,-9
-63,-13,-9
-63,-13,-10
-63,-12,-9
-63,-12,-9
-63,-13,-9
-63,-13,-9
-63,-13,-10
-63,-13,-9
-63,-13,-10
-63,-12,-9
-63,-12,-10
-63,-12,-9
-63,-13,-10
-63,-13,-10
-63,-13,-9
-63,-13,-10
-63,-13,-10
-63,-12,-10
-63,-13,-10
-63,-13,-9
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-9
-63,-13,-10
-63,-12,-9
-63,-13,-10
-62,-13,-6
-61,-13,-4
-56,-12,-3
-62,-12,-10
-62,-13,-22
-63,-12,-27
-60,-11,-24
-59,-11,-22
-59,-11,-26
-59,-11,-28
-58,-11,-27
-59,-11,-30
-58,-10,-26
-58,-11,-27
-58,-11,-29
-58,-11,-29
-61,-11,-33
-60,-12,-29
-60,-14,-19
-60,-14,-17
-62,-14,-10
-62,-12,-4
-60,-11,4
-62,-12,-2
-65,-12,-7
-63,-13,-6
-63,-13,-6
-63,-13,-7
-63,-13,-6
-64,-13,-7
-64,-12,-7
-63,-12,-7
-64,-13,-8
-64,-13,-8
-64,-13,-8
-63,-12,-7
-63,-13,-8
-63,-13,-8
-63,-13,-8
-63,-13,-8
-63,-13,-8
-63,-13,-7
-63,-13,-8
-63,-13,-7
-63,-13,-8
-63,-13,-7
-63,-13,-8
-64,-13,-8
-63,-13,-8
-64,-13,-7
-64,-13,-8
-63,-13,-8
-63,-13,-8
-63,-13,-8
-63,-13,-8
-63,-13,-8
-63,-13,-9
-63,-13,-8
-63,-13,-7
-63,-13,-8
-63,-13,-8
-63,-13,-8
-63,-13,-8
-63,-13,-7
-62,-12,-6
-62,-13,-7
-63,-13,-10
-64,-13,-16
-63,-14,-14
-63,-14,-14
-63,-14,-14
-63,-13,-15
-63,-13,-16
-63,-13,-18
-62,-12,-13
-63,-12,-12
-62,-12,-12
-64,-11,-10
-62,-12,-6
-63,-9,-12
-64,-10,-16
-63,-12,-16
-64,-13,-16
-64,-12,-13
-62,-11,-8
-62,-10,-8
-64,-10,-11
-63,-11,-10
-63,-12,-12
-63,-12,-12
-63,-11,-10
-65,-12,-14
-64,-11,-6
-61,-12,-5
-59,-9,8
-61,-11,5
-64,-12,-2
-64,-12,-1
-64,-12,-2
-64,-12,-2
-64,-12,-2
-64,-12,-1
-63,-13,-1
-62,-12,3
-59,-12,4
-61,-10,-1
-59,-9,-3
-62,-15,-36
-62,-17,-44
-57,-10,-29
-62,-12,-29
-59,-11,-23
-59,-11,-22
-59,-10,-23
-60,-11,-23
-59,-11,-23
-59,-11,-24
-59,-12,-25
-59,-12,-25
-59,-12,-24
-59,-11,-25
-59,-11,-25
-60,-12,-25
-61,-12,-24
-63,-11,-26
-63,-14,-25
-60,-14,-13
-60,-13,-9
-57,-11,8
-58,-11,10
-62,-11,0
-64,-12,-3
-63,-14,-2
-63,-14,0
-63,-13,-1
-64,-13,-4
-64,-14,-6
-64,-14,-6
-63,-14,-5
-64,-13,-4
-64,-13,-7
-64,-13,-7
-64,-13,-8
-64,-13,-9
-64,-13,-8
-64,-13,-7
-63,-13,-7
-64,-13,-8
-63,-13,-8
-63,-13,-8
-64,-13,-8
-63,-13,-9
-65,-14,-10
-64,-13,-7
-65,-13,-8
-63,-11,-2
-62,-12,-2
-63,-13,-4
-64,-13,-3
-63,-13,-2
-63,-13,-5
-64,-14,-8
-63,-13,-5
-62,-14,-2
-61,-12,0
-59,-11,1
-67,-12,-19
-64,-12,-19
-63,-12,-22
-63,-13,-22
-63,-12,-20
-61,-13,-16
-61,-12,-12
-62,-12,-12
-63,-11,-14
-63,-12,-15
-63,-12,-17
-65,-13,-17
-64,-14,-12
-61,-11,-2
-62,-13,-5
-63,-12,-1
-62,-10,0
-64,-12,-5
-63,-13,-5
-65,-13,-7
-64,-13,-6
-62,-12,-3
-61,-12,1
-57,-9,9
-63,-9,-8
-62,-11,-23
-63,-18,-43
-53,-13,-18
-60,-12,-19
-60,-11,-25
-59,-11,-25
-60,-11,-25
-58,-11,-26
-58,-11,-29
-58,-11,-29
-57,-12,-28
-57,-11,-27
-58,-11,-28
-58,-11,-27
-58,-11,-28
-58,-11,-26
-58,-11,-28
-58,-12,-25
-58,-12,-24
-58,-12,-26
-59,-12,-26
-58,-12,-25
-59,-13,-25
-60,-12,-26
-61,-12,-26
-60,-14,-22
-59,-14,-20
-60,-14,-13
-60,-13,-7
-60,-12,-1
-63,-13,-3
-62,-11,-3
-64,-11,-7
-64,-11,-7
-63,-13,-5
-62,-13,-4
-63,-14,-4
-64,-14,-5
-64,-13,-5
-63,-13,-5
-64,-13,-8
-64,-13,-7
-64,-13,-8
-63,-13,-7
-63,-13,-7
-63,-13,-7
-63,-13,-7
-63,-13,-7
-62,-13,-6
-60,-13,-3
-64,-13,-9
-62,-12,-9
-62,-13,-10
-63,-14,-14
-63,-13,-16
-64,-12,-19
-63,-12,-16
-63,-12,-15
-63,-13,-14
-63,-13,-12
-63,-14,-11
-63,-14,-8
-60,-12,-3
-62,-10,-6
-64,-11,-9
-63,-13,-10
-63,-13,-12
-63,-13,-12
-63,-12,-10
-62,-12,-9
-63,-12,-9
-63,-12,-13
-62,-12,-13
-61,-13,-15
-62,-12,-15
-60,-12,-15
-62,-13,-19
-62,-12,-19
-61,-13,-19
-61,-12,-18
-61,-12,-16
-61,-12,-17
-61,-13,-17
-62,-12,-17
-61,-13,-16
-61,-13,-16
-62,-12,-16
-62,-13,-16
-62,-12,-16
-62,-12,-16
-61,-12,-15
-60,-12,-13
-63,-13,-21
-62,-13,-24
-61,-12,-20
-58,-12,-17
-61,-12,-17
-58,-11,-21
-60,-12,-26
-59,-14,-31
-59,-12,-30
-58,-11,-26
-58,-11,-27
-58,-11,-26
-59,-11,-28
-58,-12,-26
-58,-12,-27
-58,-11,-24
-58,-11,-25
-59,-12,-27
-59,-12,-26
-60,-12,-26
-60,-12,-26
-66,-14,-26
-59,-13,-15
-60,-14,-12
-61,-12,-6
-63,-11,-8
-62,-10,-5
-62,-11,-7
-63,-13,-10
-63,-13,-10
-63,-13,-8
-63,-13,-9
-64,-12,-9
-63,-12,-8
-63,-13,-9
-63,-14,-9
-63,-13,-10
-64,-13,-10
-63,-13,-9
-63,-13,-9
-63,-13,-9
-63,-13,-9
-63,-13,-9
-60,-13,-4
-61,-12,-2
-66,-13,-15
-64,-13,-16
-64,-13,-19
-63,-13,-19
-63,-12,-16
-62,-12,-15
-61,-12,-12
-62,-12,-13
-62,-12,-14
-62,-12,-14
-62,-13,-14
-62,-12,-14
-62,-12,-14
-62,-12,-13
-62,-13,-13
-62,-13,-14
-63,-13,-15
-63,-14,-15
-65,-14,-15
-61,-13,-8
-62,-11,-4
-62,-11,-4
-62,-12,-6
-63,-13,-7
-63,-13,-7
-64,-13,-10
-61,-12,-7
-62,-12,-7
-60,-11,-7
-62,-14,-16
-62,-14,-20
-62,-14,-21
-62,-13,-22
-61,-13,-19
-61,-12,-18
-61,-13,-18
-61,-13,-19
-61,-13,-19
-61,-13,-20
-62,-13,-22
-64,-14,-24
-62,-13,-13
-57,-11,1
-59,-12,-2
-63,-12,-13
-64,-12,-13
-63,-13,-12
-62,-14,-11
-63,-13,-12
-63,-12,-12
-63,-13,-12
-63,-13,-12
-62,-13,-11
-62,-13,-11
-62,-13,-12
-63,-12,-13
-62,-13,-13
-62,-13,-12
-63,-13,-14
-63,-13,-14
-62,-13,-14
-62,-13,-13
-62,-13,-13
-62,-13,-14
-62,-13,-14
-62,-13,-14
-62,-13,-14
-62,-13,-14
-62,-13,-13
-62,-13,-14
-62,-13,-14
-62,-13,-13
-62,-13,-14
-62,-13,-13
-62,-13,-13
-62,-13,-14
-62,-13,-13
-62,-13,-13
-62,-13,-13
-62,-13,-14
-62,-13,-15
-62,-13,-15
-62,-12,-15
-62,-13,-16
-62,-13,-15
-62,-12,-15
-62,-13,-15
-62,-13,-15
-62,-13,-15
-62,-13,-14
-62,-12,-15
-62,-13,-15
-62,-12,-15
-62,-12,-15
-62,-13,-14
-62,-13,-15
-62,-12,-15
-62,-13,-15
-62,-13,-15
-62,-12,-15
-62,-13,-15
-62,-13,-15
-62,-12,-15
-62,-12,-15
-62,-13,-15
-62,-12,-15
-62,-12,-15
-62,-13,-15
-62,-13,-15
-62,-12,-15
-62,-13,-15
-62,-13,-15
-62,-13,-15
-62,-13,-15
-62,-13,-15
-62,-13,-15
-62,-13,-15
-62,-12,-16
-62,-13,-16
-61,-13,-15
-62,-12,-15
-62,-12,-16
-62,-12,-16
-61,-12,-15
-62,-13,-17
-61,-14,-18
-62,-13,-17
-62,-12,-17
-64,-12,-19
-62,-12,-16
-61,-12,-8
-60,-12,-4
-63,-12,-9
-63,-12,-11
-63,-13,-11
-63,-12,-10
-63,-13,-11
-63,-13,-11
-63,-13,-11
-63,-12,-11
-63,-13,-10
-63,-13,-12
-63,-13,-11
-63,-12,-12
-63,-13,-11
-63,-12,-12
-63,-12,-12
-63,-13,-12
-63,-12,-12
-63,-13,-12
-63,-13,-11
-63,-13,-11
-63,-12,-11
-63,-12,-12
-63,-12,-12
-63,-13,-12
-63,-13,-12
-63,-12,-12
-65,-13,-15
-65,-13,-10
-59,-10,-2
-62,-12,-9
-64,-12,-10
-63,-12,-7
-63,-12,-5
-63,-12,-7
-64,-13,-10
-64,-13,-10
-63,-12,-7
-63,-12,-8
-64,-12,-9
-63,-13,-10
-63,-12,-9
-63,-12,-10
-63,-13,-10
-63,-13,-9
-63,-12,-9
-62,-12,-7
-60,-12,-6
-55,-11,1
-59,-10,-9
-60,-12,-29
-58,-13,-33
-60,-13,-33
-58,-13,-30
-56,-13,-25
-59,-11,-28
-58,-12,-28
-58,-12,-26
-58,-11,-23
-59,-11,-27
-60,-12,-26
-60,-11,-27
-59,-13,-25
-60,-13,-25
-61,-15,-19
-59,-13,-10
-62,-10,-9
-64,-11,-14
-65,-12,-15
-60,-12,-6
-61,-11,-4
-63,-12,-10
-63,-12,-11
-64,-13,-9
-62,-12,-7
-63,-12,-9
-64,-12,-9
-63,-12,-9
-63,-12,-8
-64,-12,-9
-64,-12,-8
-63,-12,-8
-64,-12,-8
-63,-13,-8
-63,-13,-8
-63,-12,-6
-61,-12,-3
-61,-12,-7
-63,-13,-17
-64,-13,-20
-64,-13,-18
-61,-13,-11
-60,-12,-8
-60,-11,-9
-61,-11,-14
-62,-12,-23
-61,-13,-27
-60,-12,-24
-60,-14,-26
-59,-13,-23
-60,-12,-23
-60,-12,-25
-60,-12,-24
-60,-12,-23
-60,-11,-21
-60,-12,-21
-60,-12,-21
-60,-12,-21
-60,-12,-20
-60,-12,-20
-61,-12,-21
-61,-12,-21
-60,-12,-20
-61,-12,-23
-61,-12,-22
-63,-13,-25
-64,-13,-26
-61,-11,-9
-60,-10,-3
-60,-14,-9
-64,-13,-12
-62,-10,-3
-62,-11,-4
-62,-13,-9
-63,-13,-10
-63,-14,-10
-63,-13,-9
-63,-12,-9
-63,-12,-9
-63,-12,-8
-63,-13,-9
-60,-13,-4
-58,-13,-1
-64,-11,-13
-62,-11,-21
-63,-12,-26
-62,-14,-24
-60,-13,-19
-58,-13,-16
-59,-12,-21
-60,-12,-25
-60,-12,-24
-60,-12,-25
-60,-13,-23
-60,-13,-22
-60,-13,-22
-60,-12,-21
-60,-12,-18
-60,-12,-20
-61,-12,-21
-60,-13,-19
-60,-12,-20
-60,-12,-20
-60,-12,-19
-61,-13,-21
-60,-13,-21
-60,-13,-21
-60,-12,-21
-61,-12,-20
-60,-13,-21
-60,-13,-21
-61,-13,-22
-61,-13,-21
-62,-13,-19
-61,-13,-15
-60,-12,-10
-61,-12,-12
-63,-13,-16
-62,-13,-15
-62,-13,-14
-62,-13,-14
-62,-13,-15
-62,-13,-15
-62,-13,-14
-62,-13,-15
-62,-13,-15
-62,-13,-15
-62,-13,-15
-62,-13,-15
-61,-13,-13
-62,-13,-16
-62,-13,-16
-62,-13,-16
-62,-13,-17
-62,-13,-16
-62,-13,-17
-61,-13,-17
-61,-13,-17
-62,-13,-19
-62,-13,-19
-62,-13,-18
-61,-13,-16
-61,-13,-15
-62,-13,-17
-62,-13,-17
-62,-13,-17
-62,-13,-17
-62,-13,-16
-62,-13,-17
-63,-13,-13
-63,-14,-13
-63,-12,-12
-62,-12,-11
-62,-12,-10
-62,-12,-9
-63,-13,-12
-63,-13,-12
-63,-13,-11
-63,-13,-11
-63,-12,-12
-63,-12,-11
-63,-13,-12
-63,-13,-12
-62,-12,-11
-63,-13,-12
-63,-13,-11
-62,-12,-11
-62,-12,-9
-58,-11,-3
-57,-11,-2
-60,-11,-18
-59,-13,-33
-57,-15,-36
-55,-13,-29
-57,-11,-31
-57,-11,-34
-57,-11,-31
-57,-12,-30
-57,-12,-28
-58,-12,-27
-59,-12,-26
-60,-11,-28
-59,-13,-22
-58,-13,-19
-59,-13,-20
-60,-12,-21
-61,-12,-22
-61,-13,-22
-64,-14,-22
-60,-13,-16
-59,-14,-14
-61,-13,-18
-62,-13,-18
-61,-13,-18
-61,-13,-18
-61,-13,-18
-61,-13,-18
-62,-13,-18
-63,-13,-18
-62,-13,-17
-62,-13,-16
-61,-13,-13
-62,-13,-14
-62,-13,-15
-62,-13,-15
-62,-13,-14
-63,-13,-13
-62,-13,-13
-62,-13,-12
-62,-13,-12
-62,-13,-12
-63,-13,-12
-63,-13,-12
-62,-13,-12
-62,-13,-12
-62,-13,-12
-63,-13,-12
-63,-13,-11
-62,-13,-12
-62,-13,-11
-63,-13,-12
-63,-13,-12
-63,-13,-12
-62,-13,-12
-63,-13,-12
-63,-13,-12
-63,-13,-12
-63,-13,-12
-62,-13,-12
-63,-13,-12
-63,-13,-12
-62,-13,-12
-63,-13,-12
-63,-13,-12
-62,-13,-12
-62,-13,-12
-62,-13,-12
-63,-13,-12
-63,-13,-13
-62,-13,-12
-62,-13,-12
-62,-13,-12
-62,-13,-12
-62,-13,-12
-62,-13,-13
-62,-13,-12
