62,-2,2
61,-2,2
64,-3,0
60,-2,0
67,-4,-1
68,-4,-2
59,0,3
60,-2,1
62,-2,2
63,-2,0
63,-2,0
61,-2,1
60,-2,3
62,-2,2
62,-2,2
63,-3,0
63,-3,2
62,-1,3
64,-2,0
63,-2,1
61,-2,2
62,-2,1
62,-2,2
62,-2,2
61,-2,2
63,-3,1
63,-3,1
63,-2,1
63,-2,1
62,-3,1
62,-2,1
62,-3,2
62,-2,2
62,-2,2
62,-2,2
62,-2,2
62,-3,2
62,-2,3
62,-2,2
62,-3,2
62,-2,2
62,-3,2
62,-3,3
62,-3,2
62,-3,2
62,-2,3
63,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,3
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,3
62,-3,2
62,-3,3
62,-3,2
62,-3,3
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
61,-2,2
61,-3,1
63,-3,0
62,-4,0
63,-3,0
63,-3,0
62,-3,1
61,-3,1
62,-3,1
63,-3,1
63,-3,0
62,-3,1
61,-3,2
63,-3,2
64,-3,1
62,-3,2
61,-3,3
62,-3,2
62,-3,2
62,-3,3
62,-3,2
62,-3,2
62,-3,2
63,-3,1
62,-3,2
62,-3,2
63,-3,0
61,-3,2
63,-3,1
62,-3,1
62,-3,1
62,-3,1
64,-3,1
63,-3,1
60,-3,2
59,-3,3
64,-3,1
64,-3,1
62,-3,2
62,-2,2
62,-3,2
61,-3,2
62,-4,1
64,-4,0
62,-3,1
61,-3,2
63,-2,2
64,-3,1
61,-2,1
63,-3,1
63,-3,1
62,-3,2
62,-3,1
63,-3,1
62,-3,1
62,-3,2
62,-3,2
62,-3,2
63,-3,1
62,-3,2
61,-3,2
62,-3,1
62,-3,2
62,-3,2
62,-3,2
63,-3,1
62,-3,2
62,-3,2
62,-3,1
62,-4,0
63,-3,1
62,-3,1
62,-3,2
63,-3,1
62,-3,1
62,-3,1
63,-3,1
62,-3,1
62,-3,1
62,-3,1
62,-3,1
62,-3,1
62,-3,1
63,-3,1
62,-3,1
61,-3,2
62,-3,1
62,-3,1
63,-3,2
63,-3,1
62,-3,2
62,-3,2
62,-3,1
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,3
63,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,3
62,-3,2
62,-3,2
61,-3,3
61,-3,2
63,-4,1
62,-3,2
63,-4,1
63,-3,2
62,-3,3
62,-3,2
62,-3,2
62,-3,3
62,-3,3
62,-3,2
62,-3,3
62,-3,2
62,-3,2
62,-3,3
62,-3,3
63,-3,2
62,-3,2
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
60,-2,3
63,-3,2
63,-3,2
62,-3,2
62,-3,1
63,-3,2
62,-3,2
61,-3,2
63,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,3
62,-3,3
63,-3,2
62,-3,2
62,-3,3
61,-3,4
59,-2,4
65,-3,0
62,-3,1
61,-3,2
62,-3,2
63,-3,1
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,3
63,-3,2
63,-3,2
63,-2,3
62,-3,2
62,-3,2
62,-3,2
63,-2,2
62,-2,3
62,-3,3
62,-3,3
62,-3,3
62,-3,2
62,-2,2
62,-3,2
63,-3,2
63,-3,1
63,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-2,2
62,-3,2
61,-2,2
62,-3,2
64,-4,1
61,-4,1
61,-2,3
60,-2,4
63,-3,1
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,3
63,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
61,-3,2
63,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,2
61,-3,2
63,-3,1
62,-4,2
63,-3,2
62,-3,1
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,1
62,-3,2
63,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
61,-3,2
62,-4,1
62,-4,2
63,-3,2
62,-3,2
62,-3,2
63,-3,1
62,-4,1
61,-3,2
61,-3,2
64,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-4,2
62,-3,2
62,-4,3
62,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
63,-4,1
61,-3,1
63,-4,0
63,-4,0
62,-4,1
62,-4,1
62,-4,1
63,-4,1
62,-3,1
61,-3,2
62,-3,2
62,-4,2
62,-4,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-4,2
61,-3,2
63,-3,2
63,-4,2
63,-3,2
62,-3,2
59,-3,3
65,-3,2
62,-3,0
62,-4,1
63,-3,1
63,-3,1
63,-3,1
63,-3,1
63,-3,2
60,-2,3
59,-3,1
63,-3,1
64,-4,0
62,-4,1
63,-3,0
62,-4,1
61,-3,2
63,-3,2
64,-3,1
61,-3,1
61,-3,2
63,-4,0
62,-3,1
63,-3,1
63,-3,1
60,-3,2
63,-4,0
62,-3,1
62,-3,1
62,-3,1
63,-3,1
61,-3,2
63,-3,1
64,-4,0
60,-3,2
61,-3,3
62,-3,2
62,-3,2
63,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,1
62,-3,2
62,-3,2
60,-2,3
64,-2,1
61,-4,0
62,-3,0
64,-3,0
63,-3,0
63,-3,1
63,-3,1
61,-2,2
61,-3,2
62,-3,2
63,-3,2
62,-3,1
62,-3,1
62,-4,1
63,-3,0
63,-4,0
62,-4,1
63,-4,1
62,-3,1
62,-3,1
62,-4,1
62,-4,1
62,-3,0
63,-3,1
62,-3,1
62,-3,2
62,-3,1
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
61,-3,2
66,-2,2
62,-3,0
60,-4,2
62,-3,1
64,-3,1
63,-3,1
62,-3,1
62,-3,1
62,-3,1
63,-3,1
62,-3,1
62,-3,1
62,-3,2
61,-3,1
62,-3,0
62,-4,-1
63,-4,-1
62,-4,-2
65,-4,-2
61,-2,0
60,-2,0
62,-3,-1
63,-3,0
61,-2,0
62,-3,0
62,-3,0
62,-3,0
63,-3,-1
62,-3,0
62,-3,0
63,-3,-1
62,-3,0
62,-3,0
62,-3,1
62,-3,0
63,-3,0
63,-3,0
62,-3,0
63,-3,0
63,-3,0
62,-3,1
62,-3,1
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,1
63,-3,1
63,-3,1
62,-3,1
62,-3,1
62,-3,1
62,-3,2
62,-3,2
62,-3,2
63,-3,2
64,-3,1
61,-3,1
62,-3,2
60,-2,4
63,-2,2
62,-2,3
63,-2,3
62,-3,3
62,-3,3
62,-3,3
62,-2,3
62,-2,2
62,-2,2
62,-3,3
62,-3,2
62,-3,3
62,-3,3
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,1
63,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,1
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,1
62,-3,1
62,-3,1
61,-3,2
63,-3,1
63,-3,1
61,-3,2
62,-3,1
62,-3,1
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,1
62,-3,2
62,-3,2
62,-3,2
63,-3,1
60,-3,2
62,-4,1
62,-4,1
63,-3,1
62,-3,1
62,-3,1
62,-3,1
62,-3,1
63,-3,1
62,-3,1
62,-3,1
62,-3,1
63,-3,0
63,-3,1
62,-3,1
62,-3,1
63,-3,0
62,-3,1
62,-3,1
62,-3,0
63,-3,0
62,-3,0
62,-3,1
62,-3,1
62,-3,1
62,-3,0
63,-3,0
62,-3,1
62,-4,-1
63,-3,0
65,-3,-1
62,-3,0
61,-3,1
62,-3,1
62,-3,1
63,-3,0
61,-3,1
63,-3,1
62,-4,1
61,-3,2
61,-3,1
66,-3,0
63,-3,0
60,-3,1
63,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,2
61,-3,2
63,-3,1
62,-3,1
62,-3,1
62,-3,1
62,-3,1
62,-3,1
63,-3,1
62,-3,2
63,-3,1
62,-3,1
62,-3,1
62,-3,1
64,-3,0
63,-3,1
62,-3,1
62,-3,1
62,-3,1
62,-4,1
63,-4,1
62,-3,1
63,-3,1
62,-3,1
62,-3,1
62,-3,0
63,-3,0
62,-3,0
62,-4,1
62,-3,1
61,-3,1
62,-3,2
64,-3,0
62,-3,1
62,-3,1
62,-3,1
60,-3,1
63,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,-1
63,-3,0
62,-3,-1
62,-3,0
62,-3,0
62,-3,-1
62,-3,0
61,-3,0
63,-3,-1
62,-3,-1
62,-3,0
62,-3,0
62,-3,0
62,-3,-1
62,-3,0
62,-3,-1
62,-3,0
62,-3,-1
63,-3,-1
62,-3,0
62,-3,0
62,-3,-1
61,-3,0
63,-3,0
62,-3,0
61,-3,0
62,-3,0
62,-3,-1
62,-3,0
62,-3,0
63,-3,-1
62,-3,0
61,-3,0
63,-3,-1
62,-3,-1
62,-3,0
62,-3,0
63,-3,0
62,-3,0
61,-3,1
63,-3,0
62,-3,0
62,-3,0
62,-3,-1
62,-3,0
63,-3,0
63,-3,0
63,-3,0
62,-3,0
61,-3,0
62,-4,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,-1
62,-3,0
63,-3,0
62,-3,0
61,-3,0
62,-4,-1
62,-4,-1
62,-3,0
62,-3,-1
62,-3,-1
62,-4,-1
62,-4,-1
63,-3,-1
61,-3,-1
62,-3,0
63,-4,-1
63,-3,0
62,-3,0
62,-4,-1
62,-3,-1
62,-3,-1
62,-4,-1
62,-3,-1
63,-3,-1
62,-4,-1
62,-3,0
63,-3,-1
63,-3,-1
62,-3,0
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,0
62,-3,-1
62,-3,0
62,-3,-1
62,-3,0
62,-3,-1
62,-3,-1
62,-3,0
62,-3,-1
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,-1
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,-1
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,-1
62,-3,0
62,-3,-1
63,-3,-1
62,-3,0
62,-4,-1
63,-4,-1
62,-4,-1
63,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
62,-4,-1
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
61,-3,0
64,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
61,-2,0
62,-3,0
65,-3,1
59,-3,2
61,-3,0
64,-3,0
61,-3,0
61,-3,0
63,-3,-1
62,-3,0
62,-3,0
63,-3,-1
62,-3,0
61,-3,-1
63,-3,-1
61,-3,0
62,-3,0
62,-3,0
63,-3,-1
62,-2,0
61,-2,0
63,-3,-1
64,-3,-1
62,-2,1
61,-2,1
63,-2,1
64,-3,1
62,-3,1
61,-3,1
62,-3,2
62,-3,1
63,-2,1
62,-2,1
62,-3,1
62,-3,0
62,-3,1
62,-3,1
62,-3,1
63,-2,2
62,-2,1
63,-2,2
63,-3,2
61,-4,1
61,-3,1
63,-4,0
63,-3,0
61,-3,2
61,-3,1
62,-3,1
63,-3,1
63,-2,1
63,-3,1
62,-3,1
62,-2,1
62,-2,1
64,-3,0
63,-3,0
62,-3,1
61,-3,1
62,-3,1
63,-3,2
63,-2,2
63,-3,1
62,-3,2
62,-3,3
61,-3,4
60,-2,4
61,-2,4
62,-2,4
62,-3,2
63,-3,1
63,-3,2
62,-3,3
63,-3,2
63,-2,2
62,-3,2
64,-3,1
63,-3,1
59,-3,3
62,-3,2
64,-4,-1
62,-3,0
63,-3,0
62,-3,0
63,-4,0
63,-4,0
62,-3,1
62,-3,1
62,-3,2
60,-3,1
63,-3,2
61,-5,-1
63,-4,0
63,-2,1
59,-1,2
63,-3,1
61,-3,0
63,-2,1
62,-3,0
62,-3,2
62,-3,2
63,-3,1
61,-2,1
60,-2,1
61,-2,1
65,-5,-2
63,-5,-1
65,-4,-1
65,-3,-1
59,-2,3
63,-3,1
63,-3,1
63,-3,1
62,-3,1
62,-3,2
62,-3,2
62,-3,1
62,-3,1
62,-3,1
63,-3,1
64,-3,-1
64,-2,0
62,-3,0
62,-2,1
62,-2,1
62,-2,2
63,-2,2
62,-2,2
62,-2,2
62,-2,2
62,-2,3
62,-2,3
62,-2,3
62,-2,3
62,-2,3
62,-2,2
63,-2,2
62,-2,2
62,-2,2
63,-2,2
62,-3,2
62,-3,3
62,-2,3
63,-3,3
63,-2,3
62,-3,2
62,-3,3
62,-3,2
61,-3,3
63,-3,3
63,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,2
62,-3,2
62,-3,3
63,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
62,-3,3
61,-3,3
62,-3,1
66,-4,0
62,-3,1
62,-3,2
62,-2,3
63,-3,2
63,-4,2
61,-3,2
62,-3,2
62,-3,3
62,-3,3
62,-3,3
63,-3,3
61,-3,3
61,-3,3
63,-4,1
62,-4,1
63,-3,2
62,-3,2
63,-4,2
62,-4,2
62,-2,3
63,-3,2
61,-3,3
62,-3,3
62,-3,2
62,-3,3
62,-3,2
62,-3,3
62,-3,3
62,-3,2
62,-3,2
62,-3,2
62,-3,3
62,-3,3
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,3
63,-3,2
62,-3,3
62,-3,2
62,-3,2
61,-2,3
62,-4,0
63,-4,1
64,-5,-1
61,-4,0
62,-3,1
63,-3,0
62,-4,0
62,-4,1
62,-3,0
62,-3,0
63,-4,0
62,-4,1
62,-4,1
64,-4,0
61,-3,2
61,-3,3
63,-3,1
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,1
60,-2,2
65,-3,0
61,-3,1
61,-3,1
63,-3,0
63,-3,0
62,-2,1
63,-3,1
63,-2,2
61,-2,2
60,-2,2
62,-3,1
63,-3,1
63,-3,-1
60,-3,1
63,-3,0
64,-3,0
61,-3,1
61,-3,1
63,-3,0
64,-3,0
60,-2,2
61,-2,2
63,-3,1
62,-3,2
62,-2,2
62,-3,1
60,-2,2
64,-2,2
61,-3,1
61,-3,1
63,-2,1
63,-3,0
62,-2,0
63,-4,0
59,-3,2
65,-3,0
64,-3,0
61,-2,1
60,-3,2
63,-3,2
63,-3,1
63,-3,1
62,-3,2
62,-3,1
62,-3,1
61,-3,2
61,-3,3
64,-3,1
63,-3,1
62,-3,1
62,-3,1
62,-4,0
63,-3,2
62,-3,2
60,-3,2
64,-3,1
64,-3,0
62,-3,-1
62,-3,1
62,-3,1
62,-3,0
62,-3,0
63,-3,0
63,-2,1
61,-1,2
63,-2,1
63,-2,1
63,-3,1
62,-3,1
61,-3,1
64,-4,0
63,-4,2
61,-3,3
59,-1,5
60,-1,5
61,0,2
63,0,2
61,0,2
63,-1,0
64,-3,-1
64,-4,0
63,-4,1
62,-4,1
62,-2,2
62,-1,2
62,-2,2
62,-2,2
62,-2,2
62,-2,2
61,-2,2
63,-2,1
63,-2,0
63,-2,1
63,-2,1
62,-1,3
61,0,3
63,-1,0
63,0,1
62,0,2
62,-1,2
62,-1,3
62,-1,3
63,-1,2
63,-1,2
62,-1,2
63,-1,2
64,2,-1
64,4,-2
63,1,2
59,-6,7
56,-5,9
57,-2,8
61,-1,7
62,0,2
65,1,0
68,4,-4
64,2,0
59,-1,2
60,-4,3
61,-6,1
61,-4,2
63,-2,-1
63,0,-1
64,0,0
62,0,1
63,-2,0
63,-2,0
61,-1,2
58,-3,3
58,-2,2
62,-3,-1
66,-3,-1
61,-3,-2
58,-1,4
63,-2,0
62,-1,0
62,-2,2
62,-2,0
62,-2,1
62,-2,1
62,-3,1
60,-2,1
59,-2,2
63,-3,-1
63,-4,-3
62,-3,-1
64,-3,-2
64,-3,-1
61,-3,0
60,-2,0
63,-2,1
62,-2,1
62,-2,1
63,-3,0
62,-3,1
62,-3,1
61,-2,2
62,-3,1
63,-2,1
62,-3,0
63,-3,0
62,-2,2
63,-2,2
63,-3,0
63,-3,1
62,-3,1
61,-3,2
62,-2,1
62,-2,1
63,-2,2
63,-2,2
61,-2,3
63,-3,2
62,-3,3
62,-2,2
62,-2,2
64,-3,0
62,-3,1
60,-2,3
63,-2,2
64,-3,1
62,-3,2
61,-2,3
62,-3,2
62,-2,3
62,-3,2
63,-4,1
62,-3,2
62,-3,2
63,-3,2
62,-3,2
63,-2,2
62,-2,2
62,-3,3
62,-3,3
62,-3,3
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
65,-3,1
63,-3,0
61,-3,2
61,-2,2
64,-2,2
59,-1,1
65,-4,-1
63,-4,0
62,-3,1
62,-3,0
64,-4,-1
62,-3,0
62,-3,1
62,-3,1
63,-2,1
62,-3,2
62,-3,1
62,-3,2
62,-3,2
62,-2,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,1
62,-4,1
62,-3,2
62,-3,1
64,-3,1
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
61,-3,1
63,-4,1
62,-4,1
63,-3,1
63,-3,1
61,-2,2
64,-3,1
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,1
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
60,-4,2
62,-4,2
62,-3,2
62,-3,1
62,-3,2
61,-4,2
63,-3,1
63,-3,2
63,-3,1
63,-3,1
62,-3,1
61,-3,1
62,-4,0
64,-4,0
63,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
61,-3,1
61,-3,1
63,-3,0
61,-3,0
60,-2,2
62,-2,0
63,-3,0
63,-3,-1
63,-3,-1
63,-3,0
61,-2,0
61,-2,2
62,-3,0
61,-3,1
63,-3,-1
62,-3,0
62,-3,0
63,-3,0
63,-3,0
62,-3,0
63,-3,0
62,-3,0
61,-3,1
63,-3,-1
64,-3,-1
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,1
63,-3,-1
62,-3,0
61,-3,1
64,-3,0
63,-3,0
62,-3,0
62,-3,-1
62,-3,0
63,-3,0
62,-3,0
63,-3,0
62,-2,1
61,-3,1
63,-3,0
62,-3,1
63,-3,1
63,-3,1
62,-3,1
62,-3,1
62,-3,1
62,-2,1
62,-3,1
61,-3,2
61,-2,2
63,-3,-1
63,-3,-1
62,-3,1
62,-3,0
63,-3,0
62,-2,0
62,-3,0
63,-3,0
63,-3,0
63,-3,0
61,-2,1
61,-2,2
62,-3,0
63,-4,0
62,-3,0
62,-3,1
63,-3,0
63,-3,0
61,-3,0
62,-3,-1
61,-3,0
63,-3,0
63,-3,0
62,-3,0
62,-3,1
62,-2,2
62,-3,1
62,-3,1
62,-3,1
62,-3,1
62,-3,1
62,-3,1
63,-3,1
63,-3,1
62,-3,2
62,-3,2
62,-3,2
61,-2,1
67,-2,0
60,-3,2
62,-3,1
62,-3,1
63,-2,0
63,-3,0
63,-3,1
62,-3,1
61,-3,2
62,-3,2
62,-3,0
62,-3,0
62,-3,1
61,-3,1
64,-3,0
63,-3,0
62,-3,0
62,-3,1
62,-3,1
62,-3,1
62,-3,0
62,-3,0
61,-3,1
64,-3,0
63,-3,0
62,-3,1
62,-2,1
63,-3,0
62,-3,0
62,-3,1
62,-3,0
62,-3,0
62,-3,1
63,-3,1
62,-2,1
62,-3,1
62,-3,1
62,-2,2
62,-2,2
62,-3,1
62,-3,1
62,-3,1
62,-3,1
62,-3,2
62,-2,1
63,-2,1
62,-3,1
62,-3,1
63,-3,1
63,-3,0
62,-2,1
62,-2,1
62,-3,1
63,-3,1
62,-2,1
62,-2,2
62,-3,2
62,-2,2
61,-3,3
61,-3,3
62,-3,2
62,-3,2
62,-3,2
62,-3,2
61,-3,3
62,-3,2
63,-3,1
62,-3,1
62,-3,2
63,-3,1
62,-3,1
62,-3,1
62,-3,2
61,-2,1
62,-3,0
62,-4,1
62,-3,1
61,-3,1
61,-3,2
64,-3,1
63,-3,1
60,-3,2
64,-3,1
62,-3,1
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,2
62,-3,2
62,-3,2
62,-3,2
63,-3,1
63,-3,1
62,-3,1
62,-3,1
61,-3,1
62,-3,1
63,-3,0
63,-3,1
62,-3,1
62,-2,1
61,-3,0
63,-3,0
61,-4,0
63,-3,1
64,-3,0
62,-3,0
61,-3,0
62,-3,1
62,-3,0
63,-3,0
62,-3,0
63,-3,1
61,-3,2
62,-3,1
62,-3,2
63,-3,1
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
62,-3,2
61,-2,2
63,-3,1
63,-3,1
62,-3,1
62,-3,1
62,-3,1
63,-3,1
62,-3,1
62,-3,1
62,-3,1
63,-3,1
62,-3,1
62,-3,2
61,-3,2
63,-3,1
62,-3,2
62,-3,1
63,-3,1
62,-3,1
63,-3,2
63,-3,1
61,-3,2
62,-3,1
63,-3,1
63,-3,0
62,-3,1
61,-3,1
63,-3,1
63,-3,0
63,-4,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-4,-1
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,1
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,-1
62,-3,0
62,-3,0
62,-3,0
63,-3,-1
62,-3,0
63,-3,-1
63,-3,-1
62,-3,0
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,0
62,-3,0
62,-3,-1
62,-3,-1
62,-3,-1
63,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
63,-3,-1
62,-3,-1
62,-3,0
62,-3,0
62,-3,0
62,-3,-1
62,-3,-1
63,-3,0
61,-3,0
62,-3,-1
63,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
63,-4,-1
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
63,-3,-1
62,-3,-1
62,-3,-1
62,-3,-1
63,-3,-1
62,-3,0
62,-3,0
63,-3,-1
62,-3,-1
62,-3,0
62,-3,0
63,-3,0
62,-3,-1
62,-3,0
62,-3,0
63,-3,-1
62,-3,-1
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,-1
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
63,-3,0
62,-3,1
62,-3,0
62,-3,0
63,-3,0
62,-3,1
62,-3,1
63,-3,0
63,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
63,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
61,-3,0
62,-3,0
63,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-4,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-4,0
62,-3,0
63,-3,0
62,-3,0
62,-3,1
62,-3,1
63,-3,0
62,-3,0
62,-3,0
63,-3,0
61,-3,1
62,-3,0
62,-4,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
63,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
62,-3,0
63,-3,0
62,-3,0
61,-3,1
63,-3,0
62,-3,1
63,-3,0
63,-3,0
61,-3,1
61,-3,1
62,-3,0
60,-2,1
62,-3,-2
62,-4,-4
64,-4,-1
65,-3,-2
61,-3,-2
61,-4,-1
63,-3,-2
